TS,Voltage_main,Current_main,Temperature_main
0:00:00,8,5,18
0:00:01,9,4,2
0:00:02,7,39,4
0:00:03,8,5,44
0:00:04,8,6,5
0:00:05,7,5,2
0:00:06,7,25,17
0:00:07,9,31,28
0:00:08,902,3,12
0:00:09,843,33,501
0:00:10,8,5,4
0:00:11,858,34,15
0:00:12,9,5,9
0:00:13,8,4,28
0:00:14,794,6,2
0:00:15,838,36,46
0:00:16,8,25,16
0:00:17,7,5,15
0:00:18,8,7,11
0:00:19,8,3,15
0:00:20,8,7,5
0:00:21,8,6,5
0:00:22,9,5,5
0:00:23,8,6,5
0:00:24,9,292,12
0:00:25,8,4,5
0:00:26,7,4,5
0:00:27,8,38,25
0:00:28,8,7,9
0:00:29,7,6,6
0:00:30,8,6,5
0:00:31,8,4,3
0:00:32,791,6,41
0:00:33,9,6,1
0:00:34,834,7,4
0:00:35,831,5,3
0:00:36,7,5,500
0:00:37,9,32,4
0:00:38,8,4,29
0:00:39,8,5,4
0:00:40,8,5,13
0:00:41,7,3,5
0:00:42,8,27,6
0:00:43,8,30,48
0:00:44,8,38,20
0:00:45,7,25,323
0:00:46,9,5,7
0:00:47,9,26,49
0:00:48,7,7,5
0:00:49,9,6,4
0:00:50,8,5,10
0:00:51,8,6,10
0:00:52,8,467,3
0:00:53,8,5,22
0:00:54,783,3,2
0:00:55,7,6,41
0:00:56,8,3,13
0:00:57,9,5,29
0:00:58,8,22,5
0:00:59,8,7,45
0:01:00,7,6,5
0:01:01,826,2,5
0:01:02,7,39,636
0:01:03,8,7,5
0:01:04,8,7,46
0:01:05,850,5,1
0:01:06,7,26,33
0:01:07,868,7,50
0:01:08,7,4,789
0:01:09,7,34,1
0:01:10,7,4,3
0:01:11,7,6,510
0:01:12,910,4,5
0:01:13,9,2,31
0:01:14,8,46,11
0:01:15,7,3,4
0:01:16,803,45,24
0:01:17,7,587,1
0:01:18,7,697,47
0:01:19,863,4,10
0:01:20,8,7,45
0:01:21,9,4,23
0:01:22,9,2,2
0:01:23,7,26,5
0:01:24,8,2,23
0:01:25,9,2,4
0:01:26,8,43,34
0:01:27,9,3,1
0:01:28,9,2,5
0:01:29,802,7,2
0:01:30,9,50,45
0:01:31,8,7,19
0:01:32,7,3,3
0:01:33,7,45,2
0:01:34,8,5,3
0:01:35,7,4,20
0:01:36,9,3,3
0:01:37,9,6,15
0:01:38,9,5,23
0:01:39,8,39,4
0:01:40,9,35,4
0:01:41,8,6,19
0:01:42,789,3,40
0:01:43,8,7,4
0:01:44,8,6,45
0:01:45,7,5,5
0:01:46,7,24,2
0:01:47,9,7,3
0:01:48,9,2,1
0:01:49,8,7,45
0:01:50,7,7,541
0:01:51,934,26,24
0:01:52,9,4,5
0:01:53,8,3,29
0:01:54,8,40,4
0:01:55,8,2,30
0:01:56,8,415,3
0:01:57,8,2,13
0:01:58,758,5,43
0:01:59,8,48,14
0:02:00,9,5,17
0:02:01,9,31,4
0:02:02,8,40,230
0:02:03,9,6,3
0:02:04,8,40,25
0:02:05,7,6,4
0:02:06,8,632,5
0:02:07,8,6,602
0:02:08,8,5,19
0:02:09,7,449,49
0:02:10,8,6,1
0:02:11,9,5,12
0:02:12,8,4,6
0:02:13,8,6,3
0:02:14,8,7,18
0:02:15,9,6,5
0:02:16,8,4,34
0:02:17,8,6,506
0:02:18,7,28,39
0:02:19,8,5,1
0:02:20,7,5,5
0:02:21,8,4,11
0:02:22,8,4,5
0:02:23,8,4,5
0:02:24,7,5,4
0:02:25,9,30,3
0:02:26,7,5,5
0:02:27,920,5,386
0:02:28,9,48,6
0:02:29,7,5,9
0:02:30,8,7,4
0:02:31,8,6,43
0:02:32,9,5,17
0:02:33,9,5,12
0:02:34,8,54,6
0:02:35,8,2,3
0:02:36,9,5,29
0:02:37,7,7,4
0:02:38,8,33,26
0:02:39,9,4,3
0:02:40,8,2,44
0:02:41,7,28,166
0:02:42,9,5,3
0:02:43,7,36,33
0:02:44,9,48,38
0:02:45,9,628,2
0:02:46,8,7,12
0:02:47,907,3,10
0:02:48,8,32,4
0:02:49,9,4,11
0:02:50,803,47,21
0:02:51,819,7,24
0:02:52,9,38,24
0:02:53,808,300,15
0:02:54,8,7,3
0:02:55,784,5,4
0:02:56,9,31,15
0:02:57,7,49,3
0:02:58,8,6,4
0:02:59,7,5,22
0:03:00,8,3,2
0:03:01,8,5,3
0:03:02,8,7,5
0:03:03,7,5,5
0:03:04,850,3,18
0:03:05,8,3,1
0:03:06,8,5,40
0:03:07,7,22,26
0:03:08,8,6,30
0:03:09,9,43,17
0:03:10,7,29,5
0:03:11,8,5,37
0:03:12,7,7,1
0:03:13,860,6,17
0:03:14,8,6,2
0:03:15,9,7,20
0:03:16,7,6,3
0:03:17,7,517,11
0:03:18,8,31,17
0:03:19,8,46,5
0:03:20,8,6,3
0:03:21,8,7,26
0:03:22,8,7,9
0:03:23,8,575,5
0:03:24,9,3,23
0:03:25,8,32,23
0:03:26,9,23,1
0:03:27,8,5,3
0:03:28,8,37,7
0:03:29,8,6,41
0:03:30,8,39,6
0:03:31,9,3,2
0:03:32,8,4,34
0:03:33,9,31,20
0:03:34,812,7,16
0:03:35,8,6,23
0:03:36,9,26,12
0:03:37,9,6,3
0:03:38,9,28,34
0:03:39,7,501,1
0:03:40,802,6,4
0:03:41,9,7,2
0:03:42,8,391,23
0:03:43,882,499,4
0:03:44,944,5,2
0:03:45,7,5,9
0:03:46,887,6,5
0:03:47,9,4,10
0:03:48,9,3,32
0:03:49,7,267,14
0:03:50,8,7,6
0:03:51,905,3,15
0:03:52,7,5,22
0:03:53,7,524,5
0:03:54,8,4,513
0:03:55,9,6,5
0:03:56,8,4,9
0:03:57,7,3,5
0:03:58,84,5,6
0:03:59,8,4,36
0:04:00,9,23,5
0:04:01,8,2,24
0:04:02,8,5,48
0:04:03,8,6,36
0:04:04,8,7,38
0:04:05,8,27,330
0:04:06,9,5,44
0:04:07,9,49,12
0:04:08,7,7,1
0:04:09,8,6,31
0:04:10,8,2,11
0:04:11,927,654,635
0:04:12,7,7,3
0:04:13,8,583,6
0:04:14,7,309,45
0:04:15,838,37,26
0:04:16,8,6,4
0:04:17,9,6,5
0:04:18,9,5,5
0:04:19,9,3,2
0:04:20,8,29,40
0:04:21,8,6,4
0:04:22,759,6,5
0:04:23,8,5,5
0:04:24,8,4,39
0:04:25,8,5,6
0:04:26,9,23,21
0:04:27,8,4,23
0:04:28,9,3,12
0:04:29,8,2,4
0:04:30,758,6,6
0:04:31,8,6,4
0:04:32,8,6,14
0:04:33,9,3,6
0:04:34,8,7,23
0:04:35,8,5,1
0:04:36,8,2,383
0:04:37,8,35,16
0:04:38,7,28,31
0:04:39,9,44,5
0:04:40,8,6,6
0:04:41,7,4,322
0:04:42,8,4,3
0:04:43,8,3,3
0:04:44,8,25,35
0:04:45,9,45,4
0:04:46,7,5,2
0:04:47,7,4,6
0:04:48,8,5,19
0:04:49,8,22,3
0:04:50,9,7,7
0:04:51,9,569,13
0:04:52,804,5,31
0:04:53,813,604,3
0:04:54,7,7,22
0:04:55,9,7,4
0:04:56,8,6,5
0:04:57,9,7,5
0:04:58,8,6,46
0:04:59,7,5,517
0:05:00,942,49,3
0:05:01,9,5,5
0:05:02,8,6,25
0:05:03,8,7,5
0:05:04,9,32,5
0:05:05,7,5,15
0:05:06,9,6,44
0:05:07,8,533,6
0:05:08,829,2,18
0:05:09,9,5,56
0:05:10,7,3,2
0:05:11,7,3,5
0:05:12,791,5,2
0:05:13,7,4,1
0:05:14,8,6,5
0:05:15,8,6,3
0:05:16,7,6,46
0:05:17,8,667,4
0:05:18,8,4,4
0:05:19,8,5,46
0:05:20,7,624,31
0:05:21,9,7,5
0:05:22,7,2,1
0:05:23,7,44,5
0:05:24,7,49,5
0:05:25,8,38,6
0:05:26,9,23,14
0:05:27,9,7,39
0:05:28,9,5,14
0:05:29,8,7,17
0:05:30,7,39,2
0:05:31,8,5,4
0:05:32,8,5,26
0:05:33,768,25,5
0:05:34,7,3,3
0:05:35,8,6,5
0:05:36,788,46,5
0:05:37,8,4,4
0:05:38,7,737,21
0:05:39,8,5,4
0:05:40,9,4,5
0:05:41,8,3,6
0:05:42,8,2,11
0:05:43,8,6,31
0:05:44,9,22,20
0:05:45,890,663,5
0:05:46,8,5,12
0:05:47,8,27,6
0:05:48,8,2,4
0:05:49,8,3,2
0:05:50,8,3,3
0:05:51,9,6,4
0:05:52,9,755,5
0:05:53,8,31,5
0:05:54,7,25,9
0:05:55,8,3,39
0:05:56,8,37,2
0:05:57,766,3,3
0:05:58,876,4,6
0:05:59,8,5,10
0:06:00,8,4,14
0:06:01,8,6,28
0:06:02,7,385,7
0:06:03,7,5,12
0:06:04,9,5,4
0:06:05,7,2,4
0:06:06,9,4,6
0:06:07,8,2,46
0:06:08,8,7,521
0:06:09,9,7,2
0:06:10,9,44,14
0:06:11,8,5,13
0:06:12,8,3,7
0:06:13,8,41,1
0:06:14,8,37,20
0:06:15,8,6,23
0:06:16,8,41,6
0:06:17,9,5,11
0:06:18,8,41,11
0:06:19,7,6,13
0:06:20,8,39,27
0:06:21,8,38,17
0:06:22,870,2,25
0:06:23,8,6,2
0:06:24,7,7,5
0:06:25,8,24,2
0:06:26,8,2,3
0:06:27,7,4,5
0:06:28,9,5,47
0:06:29,9,2,6
0:06:30,7,27,5
0:06:31,9,5,6
0:06:32,7,5,25
0:06:33,85,25,6
0:06:34,8,22,3
0:06:35,8,6,445
0:06:36,949,5,10
0:06:37,7,7,31
0:06:38,7,23,2
0:06:39,8,3,34
0:06:40,7,2,10
0:06:41,8,4,3
0:06:42,9,471,1
0:06:43,9,7,47
0:06:44,8,636,19
0:06:45,931,586,9
0:06:46,7,5,2
0:06:47,8,6,5
0:06:48,8,44,24
0:06:49,8,2,5
0:06:50,9,6,4
0:06:51,8,25,5
0:06:52,9,5,6
0:06:53,8,7,2
0:06:54,8,40,9
0:06:55,8,7,499
0:06:56,783,4,26
0:06:57,8,6,425
0:06:58,8,5,9
0:06:59,7,5,22
0:07:00,9,23,6
0:07:01,7,7,5
0:07:02,8,24,1
0:07:03,9,38,5
0:07:04,7,5,6
0:07:05,8,6,37
0:07:06,8,424,46
0:07:07,809,6,2
0:07:08,7,44,1
0:07:09,8,4,20
0:07:10,8,5,40
0:07:11,9,5,5
0:07:12,8,5,5
0:07:13,8,42,4
0:07:14,894,5,5
0:07:15,8,39,8
0:07:16,9,7,5
0:07:17,8,373,2
0:07:18,9,2,5
0:07:19,9,6,6
0:07:20,9,7,23
0:07:21,909,2,4
0:07:22,8,2,5
0:07:23,9,7,4
0:07:24,7,7,1
0:07:25,7,40,3
0:07:26,8,3,24
0:07:27,833,4,10
0:07:28,9,397,5
0:07:29,9,4,26
0:07:30,8,6,17
0:07:31,7,5,28
0:07:32,946,6,3
0:07:33,8,34,35
0:07:34,8,3,39
0:07:35,7,33,4
0:07:36,8,7,10
0:07:37,8,2,8
0:07:38,8,36,9
0:07:39,881,6,1
0:07:40,8,7,6
0:07:41,878,5,21
0:07:42,8,3,6
0:07:43,9,703,36
0:07:44,7,36,350
0:07:45,9,2,3
0:07:46,8,35,2
0:07:47,9,513,16
0:07:48,817,34,47
0:07:49,8,34,4
0:07:50,787,38,21
0:07:51,7,592,318
0:07:52,8,46,23
0:07:53,8,668,32
0:07:54,9,7,39
0:07:55,8,6,3
0:07:56,8,5,18
0:07:57,8,5,4
0:07:58,790,432,4
0:07:59,8,3,15
0:08:00,8,5,14
0:08:01,8,7,5
0:08:02,776,3,9
0:08:03,7,6,6
0:08:04,7,4,3
0:08:05,7,293,8
0:08:06,8,7,48
0:08:07,8,7,7
0:08:08,9,31,2
0:08:09,7,4,4
0:08:10,8,5,5
0:08:11,9,598,41
0:08:12,9,7,4
0:08:13,8,5,48
0:08:14,7,5,442
0:08:15,8,36,23
0:08:16,9,4,6
0:08:17,8,73,5
0:08:18,9,6,5
0:08:19,7,5,31
0:08:20,7,6,23
0:08:21,8,688,1
0:08:22,7,33,3
0:08:23,8,6,16
0:08:24,7,2,1
0:08:25,752,44,5
0:08:26,8,5,5
0:08:27,9,22,1
0:08:28,8,4,4
0:08:29,7,3,3
0:08:30,8,47,7
0:08:31,853,3,6
0:08:32,8,7,5
0:08:33,8,24,18
0:08:34,89,4,17
0:08:35,9,6,30
0:08:36,7,3,241
0:08:37,8,2,47
0:08:38,7,7,5
0:08:39,7,3,6
0:08:40,8,27,7
0:08:41,8,44,5
0:08:42,935,4,30
0:08:43,7,46,21
0:08:44,8,4,17
0:08:45,7,44,393
0:08:46,8,4,5
0:08:47,9,5,44
0:08:48,9,6,45
0:08:49,8,4,13
0:08:50,8,3,5
0:08:51,763,488,5
0:08:52,7,28,5
0:08:53,8,26,6
0:08:54,8,31,6
0:08:55,9,673,439
0:08:56,8,2,5
0:08:57,9,5,20
0:08:58,7,41,9
0:08:59,8,5,2
0:09:00,7,29,5
0:09:01,7,25,15
0:09:02,8,27,1
0:09:03,8,43,4
0:09:04,7,5,10
0:09:05,7,522,28
0:09:06,834,3,2
0:09:07,9,7,23
0:09:08,8,5,30
0:09:09,8,57,30
0:09:10,9,25,5
0:09:11,946,22,5
0:09:12,7,6,5
0:09:13,8,271,13
0:09:14,7,4,3
0:09:15,7,3,4
0:09:16,9,4,15
0:09:17,9,329,13
0:09:18,8,47,9
0:09:19,8,6,306
0:09:20,8,6,4
0:09:21,7,7,3
0:09:22,8,6,47
0:09:23,7,6,5
0:09:24,7,693,21
0:09:25,8,37,9
0:09:26,9,2,2
0:09:27,846,6,3
0:09:28,9,4,20
0:09:29,783,42,986
0:09:30,8,3,35
0:09:31,9,37,42
0:09:32,8,4,20
0:09:33,9,2,5
0:09:34,7,3,24
0:09:35,8,6,46
0:09:36,7,7,27
0:09:37,7,3,20
0:09:38,9,4,2
0:09:39,9,44,6
0:09:40,8,47,12
0:09:41,881,44,4
0:09:42,9,4,30
0:09:43,866,48,3
0:09:44,8,25,5
0:09:45,8,6,1
0:09:46,9,3,5
0:09:47,7,667,6
0:09:48,8,2,46
0:09:49,9,5,3
0:09:50,8,6,797
0:09:51,8,2,1
0:09:52,8,680,1
0:09:53,8,46,4
0:09:54,9,6,2
0:09:55,7,2,14
0:09:56,7,35,13
0:09:57,9,5,2
0:09:58,8,2,16
0:09:59,7,2,16
0:10:00,8,6,8
0:10:01,8,4,19
0:10:02,8,2,4
0:10:03,8,6,4
0:10:04,8,2,5
0:10:05,8,683,6
0:10:06,7,6,5
0:10:07,7,6,23
0:10:08,9,5,26
0:10:09,8,46,5
0:10:10,7,5,48
0:10:11,7,29,25
0:10:12,7,49,3
0:10:13,7,34,46
0:10:14,8,346,3
0:10:15,7,5,16
0:10:16,8,6,3
0:10:17,873,7,23
0:10:18,7,26,19
0:10:19,8,6,24
0:10:20,7,5,29
0:10:21,8,757,5
0:10:22,8,5,14
0:10:23,8,7,7
0:10:24,8,7,14
0:10:25,8,7,41
0:10:26,7,4,17
0:10:27,8,452,25
0:10:28,8,2,2
0:10:29,781,23,544
0:10:30,9,2,10
0:10:31,795,7,2
0:10:32,815,41,35
0:10:33,7,2,21
0:10:34,9,5,12
0:10:35,8,4,5
0:10:36,8,6,7
0:10:37,8,6,45
0:10:38,9,389,6
0:10:39,7,6,1
0:10:40,7,2,3
0:10:41,8,3,5
0:10:42,8,512,2
0:10:43,8,7,5
0:10:44,7,5,5
0:10:45,8,5,15
0:10:46,8,3,5
0:10:47,8,31,40
0:10:48,7,42,1
0:10:49,7,4,48
0:10:50,8,36,41
0:10:51,8,28,39
0:10:52,9,582,6
0:10:53,8,41,6
0:10:54,854,5,5
0:10:55,7,5,38
0:10:56,8,7,5
0:10:57,8,4,6
0:10:58,8,36,20
0:10:59,7,6,376
0:11:00,9,620,3
0:11:01,8,7,4
0:11:02,8,621,12
0:11:03,9,2,5
0:11:04,8,4,2
0:11:05,7,754,20
0:11:06,7,604,16
0:11:07,9,38,5
0:11:08,8,4,18
0:11:09,9,7,31
0:11:10,7,6,223
0:11:11,8,5,4
0:11:12,8,5,5
0:11:13,9,39,5
0:11:14,8,630,2
0:11:15,7,6,5
0:11:16,9,5,5
0:11:17,7,40,24
0:11:18,9,2,362
0:11:19,8,6,322
0:11:20,8,3,48
0:11:21,8,5,37
0:11:22,8,3,5
0:11:23,9,5,5
0:11:24,9,7,6
0:11:25,8,6,36
0:11:26,8,7,291
0:11:27,8,7,43
0:11:28,9,4,37
0:11:29,896,3,10
0:11:30,8,48,1
0:11:31,8,5,53
0:11:32,8,6,7
0:11:33,8,501,1
0:11:34,7,6,4
0:11:35,8,7,20
0:11:36,9,4,1
0:11:37,764,5,2
0:11:38,8,7,5
0:11:39,9,3,2
0:11:40,7,6,16
0:11:41,7,24,15
0:11:42,8,33,15
0:11:43,9,714,5
0:11:44,8,3,546
0:11:45,8,5,5
0:11:46,82,45,29
0:11:47,945,5,43
0:11:48,9,7,2
0:11:49,8,7,5
0:11:50,7,5,49
0:11:51,801,31,2
0:11:52,8,5,4
0:11:53,7,34,6
0:11:54,935,43,3
0:11:55,9,7,4
0:11:56,82,41,12
0:11:57,8,23,2
0:11:58,8,7,10
0:11:59,8,589,22
0:12:00,9,279,10
0:12:01,905,5,34
0:12:02,8,5,4
0:12:03,8,2,2
0:12:04,7,6,348
0:12:05,826,3,22
0:12:06,7,3,3
0:12:07,9,42,39
0:12:08,8,7,2
0:12:09,8,29,36
0:12:10,7,3,27
0:12:11,9,38,4
0:12:12,8,6,2
0:12:13,9,4,8
0:12:14,8,2,525
0:12:15,9,5,44
0:12:16,8,2,5
0:12:17,9,485,269
0:12:18,880,6,6
0:12:19,912,31,47
0:12:20,8,673,5
0:12:21,9,5,605
0:12:22,7,6,369
0:12:23,8,3,24
0:12:24,9,7,5
0:12:25,753,34,3
0:12:26,7,250,2
0:12:27,9,7,236
0:12:28,7,24,3
0:12:29,7,647,4
0:12:30,9,2,37
0:12:31,8,7,22
0:12:32,8,7,4
0:12:33,9,38,4
0:12:34,9,493,527
0:12:35,9,6,47
0:12:36,7,7,3
0:12:37,7,7,9
0:12:38,7,5,19
0:12:39,9,4,5
0:12:40,9,6,18
0:12:41,7,4,20
0:12:42,9,3,3
0:12:43,805,3,5
0:12:44,8,5,540
0:12:45,8,6,32
0:12:46,8,38,26
0:12:47,9,5,1
0:12:48,8,3,25
0:12:49,9,7,15
0:12:50,9,46,4
0:12:51,8,5,34
0:12:52,9,23,10
0:12:53,7,40,3
0:12:54,7,47,3
0:12:55,7,5,48
0:12:56,7,6,14
0:12:57,8,7,4
0:12:58,8,4,43
0:12:59,9,687,4
0:13:00,7,6,30
0:13:01,7,7,31
0:13:02,8,6,4
0:13:03,7,5,5
0:13:04,7,5,12
0:13:05,9,3,31
0:13:06,8,3,35
0:13:07,7,23,4
0:13:08,9,2,40
0:13:09,8,6,4
0:13:10,8,6,27
0:13:11,8,4,4
0:13:12,8,38,428
0:13:13,9,4,5
0:13:14,922,39,17
0:13:15,8,7,2
0:13:16,831,37,34
0:13:17,8,38,32
0:13:18,8,4,3
0:13:19,9,4,30
0:13:20,7,6,3
0:13:21,9,23,5
0:13:22,8,6,20
0:13:23,7,5,5
0:13:24,9,5,38
0:13:25,792,5,5
0:13:26,8,6,1
0:13:27,9,2,7
0:13:28,8,3,17
0:13:29,8,41,388
0:13:30,9,3,6
0:13:31,7,28,6
0:13:32,8,23,13
0:13:33,8,5,39
0:13:34,8,23,42
0:13:35,9,5,5
0:13:36,7,3,4
0:13:37,7,6,3
0:13:38,8,6,4
0:13:39,9,5,5
0:13:40,7,646,419
0:13:41,907,40,36
0:13:42,886,691,44
0:13:43,8,5,640
0:13:44,7,29,30
0:13:45,9,676,6
0:13:46,7,7,576
0:13:47,8,3,6
0:13:48,9,5,3
0:13:49,9,7,50
0:13:50,9,6,4
0:13:51,8,6,512
0:13:52,8,2,24
0:13:53,8,5,933
0:13:54,8,39,2
0:13:55,912,5,110
0:13:56,8,7,3
0:13:57,8,7,3
0:13:58,7,41,5
0:13:59,9,6,5
0:14:00,8,5,8
0:14:01,8,28,35
0:14:02,8,5,6
0:14:03,866,6,14
0:14:04,7,647,10
0:14:05,9,28,28
0:14:06,8,48,39
0:14:07,8,2,18
0:14:08,9,37,22
0:14:09,8,5,2
0:14:10,7,4,2
0:14:11,8,6,27
0:14:12,8,5,14
0:14:13,9,4,2
0:14:14,8,24,13
0:14:15,8,7,393
0:14:16,9,7,3
0:14:17,8,23,2
0:14:18,7,4,2
0:14:19,8,5,4
0:14:20,7,24,5
0:14:21,9,6,6
0:14:22,7,5,4
0:14:23,8,28,43
0:14:24,8,4,5
0:14:25,8,23,18
0:14:26,9,4,6
0:14:27,7,7,6
0:14:28,8,37,1
0:14:29,8,4,6
0:14:30,7,5,5
0:14:31,8,39,2
0:14:32,7,26,11
0:14:33,8,7,19
0:14:34,7,6,3
0:14:35,7,48,5
0:14:36,7,580,9
0:14:37,8,514,4
0:14:38,7,5,42
0:14:39,758,4,5
0:14:40,7,4,4
0:14:41,9,31,18
0:14:42,8,637,36
0:14:43,8,37,3
0:14:44,9,4,3
0:14:45,809,25,7
0:14:46,9,6,5
0:14:47,7,6,18
0:14:48,7,5,3
0:14:49,7,7,23
0:14:50,8,63,3
0:14:51,8,7,559
0:14:52,7,6,5
0:14:53,8,22,30
0:14:54,9,4,4
0:14:55,7,26,22
0:14:56,7,22,6
0:14:57,8,5,1
0:14:58,8,6,5
0:14:59,9,25,2
0:15:00,8,6,14
0:15:01,8,2,2
0:15:02,8,591,46
0:15:03,8,3,6
0:15:04,9,7,3
0:15:05,9,7,17
0:15:06,9,5,18
0:15:07,8,6,28
0:15:08,7,3,5
0:15:09,8,3,14
0:15:10,8,2,6
0:15:11,7,3,16
0:15:12,9,6,8
0:15:13,8,3,38
0:15:14,8,6,25
0:15:15,8,5,33
0:15:16,7,28,5
